"id","filename","property","value","language","translation","translation_language","detected_input_lang","detected_output_lang","is_successed","score","is_approved","is_verified","verified_at","notes","translation_time","input_size","output_size","size_difference","created_at","updated_at","is_duplicated","duplication_count"
190,guest.json,benefits.items[0].title,More Comfort,English,راحة أكبر.,Arabic,en,ar,true,,true,true,2026-04-28 11:14:27.615 +0100,"",1.3685819506645203,12,10,0.16666666666666666,2026-04-28 11:11:21.011 +0100,2026-04-28 11:14:27.615 +0100,false,1
1671,competitive.json,intro.title,The Problem with Traditional POS,English,El problema con los sistemas de punto de venta (POS) tradicionales,Spanish,en,es,true,,true,true,2026-04-28 20:11:18.390 +0100,"",1.5148543684106124,32,66,1.0625,2026-04-28 19:48:34.549 +0100,2026-04-28 20:11:18.390 +0100,false,1
55,about.json,team.description,"We are engineers, operators, and product thinkers focused on creating scalable, reliable systems that power real-world operations.",English,نحن مهندسون، ومشغلو أنظمة، ومبتكرو منتجات، نركز على تطوير أنظمة قابلة للتطوير وموثوقة تدعم العمليات الفعلية.,Arabic,en,ar,true,,true,true,2026-04-28 11:02:03.504 +0100,"",1.5258506536483765,130,108,0.16923076923076924,2026-04-28 11:00:10.462 +0100,2026-04-28 11:02:03.504 +0100,false,1
84,competitive.json,comparison_sections[1].impact,"Lower costs, faster setup, and full operational flexibility.",English,تكاليف أقل، وإعداد أسرع، ومرونة تشغيلية كاملة.,Arabic,en,ar,true,,true,true,2026-04-28 11:04:16.471 +0100,"",1.837201520016319,60,46,0.23333333333333334,2026-04-28 11:02:03.314 +0100,2026-04-28 11:04:16.471 +0100,false,1
81,competitive.json,comparison_sections[1].title,Hardware vs Flexibility,English,الأجهزة مقابل المرونة,Arabic,en,ar,true,,true,true,2026-04-28 11:04:21.397 +0100,"",1.837201520016319,23,21,0.08695652173913043,2026-04-28 11:02:03.314 +0100,2026-04-28 11:04:21.397 +0100,false,1
85,competitive.json,comparison_sections[2].title,Reactive vs Real-Time,English,التفاعل السريع مقابل الوقت الحقيقي,Arabic,en,ar,true,,true,true,2026-04-28 11:04:26.105 +0100,"",1.837201520016319,21,34,0.6190476190476191,2026-04-28 11:02:03.314 +0100,2026-04-28 11:04:26.105 +0100,false,1
82,competitive.json,comparison_sections[1].legacy,"Requires terminals, printers, and dedicated devices — increasing costs and limiting mobility.",English,تتطلب أجهزة طرفية وطابعات وأجهزة مخصصة، مما يزيد التكاليف ويحد من الحركة.,Arabic,en,ar,true,,true,true,2026-04-28 11:04:31.224 +0100,"",1.837201520016319,93,73,0.21505376344086022,2026-04-28 11:02:03.314 +0100,2026-04-28 11:04:31.224 +0100,false,1
83,competitive.json,comparison_sections[1].smart_table,"Runs entirely on mobile devices — no hardware, no installation, no constraints.",English,"تعمل ""أصول"" بالكامل على الأجهزة المحمولة: لا توجد أجهزة إضافية، ولا عمليات تثبيت معقدة، ولا قيود.",Arabic,en,ar,true,,true,true,2026-04-28 11:04:36.332 +0100,"",1.837201520016319,79,97,0.22784810126582278,2026-04-28 11:02:03.314 +0100,2026-04-28 11:04:36.332 +0100,false,1
86,competitive.json,comparison_sections[2].legacy,Provides reports after service ends — showing what already happened.,English,يوفر تقارير تفصيلية بعد انتهاء الخدمة، تعرض ما حدث بالفعل.,Arabic,en,ar,true,,true,true,2026-04-28 11:04:41.681 +0100,"",1.7710466146469117,68,58,0.14705882352941177,2026-04-28 11:03:31.530 +0100,2026-04-28 11:04:41.681 +0100,false,1
89,competitive.json,comparison_sections[3].title,Fragmented vs Unified,English,الجزئي مقابل الموحد.,Arabic,en,ar,true,,true,true,2026-04-28 11:04:55.291 +0100,"",1.7710466146469117,21,20,0.047619047619047616,2026-04-28 11:03:36.655 +0100,2026-04-28 11:04:55.291 +0100,false,1
88,competitive.json,comparison_sections[2].impact,Immediate decision-making and better control during peak hours.,English,اتخاذ قرارات سريعة وتحكم أفضل خلال أوقات الذروة.,Arabic,en,ar,true,,true,true,2026-04-28 11:05:03.329 +0100,"",1.7710466146469117,63,48,0.23809523809523808,2026-04-28 11:03:36.655 +0100,2026-04-28 11:05:03.329 +0100,false,1
87,competitive.json,comparison_sections[2].smart_table,Delivers live operational visibility — so you can act instantly during service.,English,يوفر رؤية تشغيلية مباشرة، مما يتيح لك اتخاذ إجراءات فورية أثناء الخدمة.,Arabic,en,ar,true,,true,true,2026-04-28 11:05:08.607 +0100,"",1.7710466146469117,79,71,0.10126582278481013,2026-04-28 11:03:36.655 +0100,2026-04-28 11:05:08.607 +0100,false,1
92,competitive.json,comparison_sections[3].impact,"Reduced complexity, fewer errors, and smoother workflows.",English,تقليل التعقيد، وتقليل الأخطاء، وتحسين سير العمل.,Arabic,en,ar,true,,true,true,2026-04-28 11:05:14.158 +0100,"",1.7710466146469117,57,48,0.15789473684210525,2026-04-28 11:03:36.655 +0100,2026-04-28 11:05:14.158 +0100,false,1
93,competitive.json,comparison_sections[4].title,Manual vs Automated Growth,English,نمو يدوي مقابل نمو آلي.,Arabic,en,ar,true,,true,true,2026-04-28 11:05:18.947 +0100,"",1.7710466146469117,26,23,0.11538461538461539,2026-04-28 11:03:36.655 +0100,2026-04-28 11:05:18.947 +0100,false,1
94,competitive.json,comparison_sections[4].legacy,Revenue growth depends on staff upselling and external marketing tools.,English,يعتمد النمو في الإيرادات على قدرة الموظفين على تقديم عروض إضافية واستخدام أدوات التسويق الخارجية.,Arabic,en,ar,true,,true,true,2026-04-28 11:05:24.171 +0100,"",1.7710466146469117,71,97,0.36619718309859156,2026-04-28 11:03:36.655 +0100,2026-04-28 11:05:24.171 +0100,false,1
95,competitive.json,comparison_sections[4].smart_table,"Built-in UX, AI, and automation increase order value and customer retention automatically.",English,تزيد تجربة المستخدم المدمجة، والذكاء الاصطناعي، والأتمتة من قيمة الطلب واحتفاظ العملاء بشكل تلقائي.,Arabic,en,ar,true,,true,true,2026-04-28 11:05:32.570 +0100,"",1.7710466146469117,90,99,0.1,2026-04-28 11:03:36.655 +0100,2026-04-28 11:05:32.570 +0100,false,1
96,competitive.json,comparison_sections[4].impact,Consistent revenue growth without additional effort.,English,نمو ثابت في الإيرادات دون الحاجة إلى جهد إضافي.,Arabic,en,ar,true,,true,true,2026-04-28 11:05:37.484 +0100,"",1.7710466146469117,52,47,0.09615384615384616,2026-04-28 11:03:36.655 +0100,2026-04-28 11:05:37.484 +0100,false,1
97,competitive.json,deep_dive.badge,Deep Dive,English,تحليل متعمق.,Arabic,en,ar,true,,true,true,2026-04-28 11:05:43.217 +0100,"",1.7710466146469117,9,12,0.3333333333333333,2026-04-28 11:03:36.655 +0100,2026-04-28 11:05:43.217 +0100,false,1
98,competitive.json,deep_dive.title,What This Means for Your Restaurant,English,ماذا يعني هذا لمطعمك؟,Arabic,en,ar,true,,true,true,2026-04-28 11:05:48.129 +0100,"",1.7710466146469117,35,21,0.4,2026-04-28 11:03:36.655 +0100,2026-04-28 11:05:48.129 +0100,false,1
99,competitive.json,deep_dive.items[0].title,More Revenue per Guest,English,زيادة الإيرادات لكل عميل.,Arabic,en,ar,true,,true,true,2026-04-28 11:05:52.845 +0100,"",1.7710466146469117,22,25,0.13636363636363635,2026-04-28 11:03:36.655 +0100,2026-04-28 11:05:52.845 +0100,false,1
100,competitive.json,deep_dive.items[0].desc,"Guests explore more, order more, and spend more thanks to frictionless interaction and smart recommendations.",English,يستكشف العملاء المزيد، ويطلبون المزيد، وينفقون المزيد بفضل التفاعل السلس والتوصيات الذكية.,Arabic,en,ar,true,,true,true,2026-04-28 11:05:58.068 +0100,"",1.7710466146469117,109,90,0.1743119266055046,2026-04-28 11:03:36.655 +0100,2026-04-28 11:05:58.068 +0100,false,1
91,competitive.json,comparison_sections[3].smart_table,Everything is unified into one platform — one source of truth for your entire operation.,English,كل شيء موحد في منصة واحدة: مصدر واحد للحقيقة لجميع عملياتك.,Arabic,en,ar,true,,true,true,2026-04-28 11:06:03.190 +0100,"",1.7710466146469117,88,59,0.32954545454545453,2026-04-28 11:03:36.655 +0100,2026-04-28 11:06:03.190 +0100,false,1
101,competitive.json,deep_dive.items[1].title,Less Operational Stress,English,تقليل الضغط التشغيلي.,Arabic,en,ar,true,,true,true,2026-04-28 11:06:16.342 +0100,"",1.7710466146469117,23,21,0.08695652173913043,2026-04-28 11:03:36.655 +0100,2026-04-28 11:06:16.342 +0100,false,1
102,competitive.json,deep_dive.items[1].desc,"Staff handle fewer repetitive tasks, reducing pressure and improving service quality.",English,يتعامل الموظفون مع مهام متكررة أقل، مما يقلل الضغط ويحسن جودة الخدمة.,Arabic,en,ar,true,,true,true,2026-04-28 11:06:26.121 +0100,"",1.7710466146469117,85,69,0.18823529411764706,2026-04-28 11:03:36.655 +0100,2026-04-28 11:06:26.121 +0100,false,1
103,competitive.json,deep_dive.items[2].title,Better Customer Experience,English,تجربة عملاء أفضل.,Arabic,en,ar,true,,true,true,2026-04-28 11:06:30.786 +0100,"",1.7710466146469117,26,17,0.34615384615384615,2026-04-28 11:03:36.655 +0100,2026-04-28 11:06:30.786 +0100,false,1
193,guest.json,benefits.items[1].desc,You decide the pace of your experience.,English,أنت من يحدد وتيرة تجربتك.,Arabic,en,ar,true,,true,true,2026-04-28 11:14:12.970 +0100,"",1.3685819506645203,39,25,0.358974358974359,2026-04-28 11:11:21.011 +0100,2026-04-28 11:14:12.970 +0100,false,1
125,footer.json,links.about,About Us,English,نبذة عنا,Arabic,en,ar,true,,true,true,2026-04-28 12:12:58.630 +0100,"",0.0,8,8,0.0,2026-04-28 11:05:34.605 +0100,2026-04-28 12:12:58.630 +0100,true,3
80,competitive.json,comparison_sections[0].impact,"Faster service, better guest experience, and higher revenue per table.",English,خدمة أسرع، وتجربة عملاء أفضل، وزيادة الإيرادات لكل طاولة.,Arabic,en,ar,true,,true,true,2026-04-28 11:04:11.365 +0100,"",1.837201520016319,70,57,0.18571428571428572,2026-04-28 11:02:03.314 +0100,2026-04-28 11:04:11.365 +0100,false,1
1685,competitive.json,comparison_sections[2].title,Reactive vs Real-Time,English,Reactividad vs. Tiempo real,Spanish,en,es,true,,true,true,2026-04-28 20:16:12.020 +0100,"",1.5148543684106124,21,27,0.2857142857142857,2026-04-28 19:48:34.549 +0100,2026-04-28 20:16:12.020 +0100,false,1
90,competitive.json,comparison_sections[3].legacy,"POS, reservations, staff tools, and analytics are separate systems that don’t communicate well.",English,غالبًا ما تكون أنظمة نقاط البيع (POS)، وإدارة الحجوزات، وأدوات الموظفين، والتحليلات، أنظمة منفصلة لا تتكامل بشكل جيد.,Arabic,en,ar,true,,true,true,2026-04-28 11:04:47.099 +0100,"",1.7710466146469117,95,117,0.23157894736842105,2026-04-28 11:03:36.655 +0100,2026-04-28 11:04:47.099 +0100,false,1
105,competitive.json,deep_dive.items[3].title,Scalable Operations,English,عمليات قابلة للتوسع.,Arabic,en,ar,true,,true,true,2026-04-28 11:06:21.000 +0100,"",1.7710466146469117,19,20,0.05263157894736842,2026-04-28 11:03:36.655 +0100,2026-04-28 11:06:21.000 +0100,false,1
106,competitive.json,deep_dive.items[3].desc,Expand to new locations without increasing operational complexity.,English,التوسع إلى مواقع جديدة مع الحفاظ على بساطة العمليات.,Arabic,en,ar,true,,true,true,2026-04-28 11:06:35.574 +0100,"",1.5064530769983928,66,52,0.21212121212121213,2026-04-28 11:04:19.231 +0100,2026-04-28 11:06:35.574 +0100,false,1
110,competitive.json,proof_points.items[2].label,Faster Table Turnover,English,تسريع وتيرة دوران الطاولات.,Arabic,en,ar,true,,true,true,2026-04-28 11:06:40.235 +0100,"",1.5064530769983928,21,27,0.2857142857142857,2026-04-28 11:04:24.357 +0100,2026-04-28 11:06:40.235 +0100,false,1
109,competitive.json,proof_points.items[1].label,Reduction in Order Errors,English,تقليل الأخطاء في طلبات العملاء.,Arabic,en,ar,true,,true,true,2026-04-28 11:06:45.009 +0100,"",1.5064530769983928,25,31,0.24,2026-04-28 11:04:24.357 +0100,2026-04-28 11:06:45.009 +0100,false,1
108,competitive.json,proof_points.items[0].label,Increase in Average Order Value,English,زيادة متوسط قيمة الفاتورة.,Arabic,en,ar,true,,true,true,2026-04-28 11:06:49.687 +0100,"",1.5064530769983928,31,26,0.16129032258064516,2026-04-28 11:04:24.357 +0100,2026-04-28 11:06:49.687 +0100,false,1
107,competitive.json,proof_points.title,The Results Speak for Themselves,English,النتائج واضحة وملموسة.,Arabic,en,ar,true,,true,true,2026-04-28 11:06:54.562 +0100,"",1.5064530769983928,32,22,0.3125,2026-04-28 11:04:24.357 +0100,2026-04-28 11:06:54.562 +0100,false,1
112,competitive.json,closing.title,It’s Not an Upgrade. It’s a Shift.,English,هذا ليس مجرد تحديث، بل هو نقلة نوعية.,Arabic,en,ar,true,,true,true,2026-04-28 11:06:59.474 +0100,"",1.5064530769983928,34,37,0.08823529411764706,2026-04-28 11:04:24.357 +0100,2026-04-28 11:06:59.474 +0100,false,1
111,competitive.json,proof_points.items[3].label,Hardware Required,English,الأجهزة اللازمة.,Arabic,en,ar,true,,true,true,2026-04-28 11:07:09.644 +0100,"",1.5064530769983928,17,16,0.058823529411764705,2026-04-28 11:04:24.357 +0100,2026-04-28 11:07:09.644 +0100,false,1
115,competitive.json,cta.description,Book a live demo and compare your current setup with Osoul in real time.,English,احجز عرضًا توضيحيًا مباشرًا لتقارن بين نظامك الحالي ونظام Osoul في الوقت الفعلي.,Arabic,en,ar,true,,true,true,2026-04-28 11:07:14.781 +0100,"",1.5064530769983928,72,80,0.1111111111111111,2026-04-28 11:04:24.357 +0100,2026-04-28 11:07:14.781 +0100,false,1
116,competitive.json,cta.cta_primary,Book a Demo →,English,احجز عرضًا توضيحيًا ←,Arabic,en,ar,true,,true,true,2026-04-28 11:07:19.579 +0100,"",1.5064530769983928,13,21,0.6153846153846154,2026-04-28 11:04:24.357 +0100,2026-04-28 11:07:19.579 +0100,false,1
117,competitive.json,cta.cta_secondary,Get Started,English,ابدأ الآن,Arabic,en,ar,true,,true,true,2026-04-28 11:07:24.285 +0100,"",1.5064530769983928,11,9,0.18181818181818182,2026-04-28 11:04:24.357 +0100,2026-04-28 11:07:24.285 +0100,false,1
114,competitive.json,cta.title,See the Difference in Your Own Restaurant,English,اكتشف بنفسك الفرق الذي يمكن أن يحدثه نظام Osoul في مطعمك.,Arabic,en,ar,true,,true,true,2026-04-28 11:07:29.201 +0100,"",1.5064530769983928,41,57,0.3902439024390244,2026-04-28 11:04:24.357 +0100,2026-04-28 11:07:29.201 +0100,false,1
118,footer.json,footerMainSentence,The hardware-free QR ordering platform that streamlines restaurant operations from order to kitchen.,English,منصة مجانية للطلبات عبر الرمز QR، تهدف إلى تبسيط عمليات المطاعم بدءًا من استقبال الطلبات وحتى إعدادها في المطبخ.,Arabic,en,ar,true,,true,true,2026-04-28 11:07:34.415 +0100,"",0.970166489481926,100,112,0.12,2026-04-28 11:05:29.406 +0100,2026-04-28 11:07:34.415 +0100,false,1
120,footer.json,personalNote,Crafted for modern restaurant operations,English,مصممة خصيصًا لتلبية احتياجات المطاعم العصرية.,Arabic,en,ar,true,,true,true,2026-04-28 11:07:39.339 +0100,"",0.970166489481926,40,45,0.125,2026-04-28 11:05:34.605 +0100,2026-04-28 11:07:39.339 +0100,false,1
119,footer.json,legalRightQuote,© 2026 dtransformers. All rights reserved.,English,© 2026 dtransformers. جميع الحقوق محفوظة.,Arabic,en,ar,true,,true,true,2026-04-28 11:07:50.706 +0100,"",0.970166489481926,42,41,0.023809523809523808,2026-04-28 11:05:34.605 +0100,2026-04-28 11:07:50.706 +0100,false,1
